   236.0973      -185.0893    
   246.0079      -171.6977    
   255.1257      -157.8318    
   263.4204      -143.5608    
   270.6682      -129.3784    
   276.3323      -116.7925    
   280.7971      -105.6076    
   284.3447      -95.64569    
   287.1838      -86.74949    
   289.4707      -78.78254    
   291.3238      -71.62732    
   292.8330      -65.18302    
   294.0680      -59.36324    
   295.0828      -54.09383    
   295.9196      -49.31107    
   296.6119      -44.95999    
   297.1861      -40.99309    
   297.6635      -37.36915    
   298.0611      -34.05229    
   298.3929      -31.01115    
   298.6699      -28.21826    
   298.9015      -25.64944    
   299.0951      -23.28338    
   299.2570      -21.10119    
   299.3922      -19.08611    
   299.5052      -17.22322    
   299.5670      -16.11169    
   299.6248      -15.00000    
   299.6988      -13.43930    
   299.7641      -11.89450    
   299.8211      -10.35939    
   299.8699      -8.832736    
   299.9109      -7.313345    
   299.9439      -5.800038    
   299.9693      -4.291656    
   299.9871      -2.787055    
   299.9968      -1.393516    
  -1.071792      2.7881996E-04
   1.052097      4.8712254E-02
 -2.2684667E-02  -1.072080    
 -3.9680507E-02   1.069752    
   1.077314     -3.1935770E-02
  -1.085232      8.1752956E-02
  4.4504844E-02   1.094115    
 -0.1282080       1.078748    
  5.8881324E-02  -1.098116    
  -1.097251     -8.2481220E-02
 -0.1029886      -1.085523    
  -1.084478      0.1819682    
   1.089922     -0.1307345    
  0.1544534       1.094382    
   1.096638      0.1370914    
 -0.2359361       1.067158    
  0.1691275      -1.104387    
  -1.102281     -0.1951579    
 -0.2031398      -1.085605    
  -1.072446      0.2895727    
   1.081825     -0.2404057    
  0.2648499       1.072540    
 -0.3458040       1.042812    
   1.084026      0.2602857    
  0.2867547      -1.086445    
  -1.043869      0.4023481    
 -0.3119856      -1.074495    
  -1.081413     -0.3142953    
   1.052366     -0.3510255    
 -0.4560015       1.005150    
  0.3716884       1.040797    
   1.056430      0.3786343    
 -0.9980420      0.5157520    
  0.4031037      -1.053525    
 -0.4271237      -1.046243    
 -0.5634477      0.9530742    
  -1.045005     -0.4302047    
   1.012326     -0.4583755    
 -0.9357831      0.6258405    
  0.4770688      0.9992731    
 -0.6663472      0.8891444    
   1.013399      0.4961815    
 -0.8569305      0.7271901    
  0.5186973      -1.007833    
 -0.7650377      0.8147466    
 -0.5431222     -0.9997380    
 -0.9973111     -0.5444292    
  0.9619728     -0.5637991    
  0.5808743      0.9470964    
  0.9540730      0.6117722    
  0.6329148     -0.9463287    
 -0.6554874     -0.9364257    
 -0.9356546     -0.6570008    
  0.9007567     -0.6674000    
  0.6825446      0.8840429    
  0.8753742      0.7185928    
  0.7384760     -0.8651677    
 -0.7609509     -0.8571016    
 -0.8560150     -0.7630306    
  0.8275197     -0.7690890    
  0.7818949      0.8091080    
   299.1773      0.8378795    
  0.5901319       298.7733    
 -0.6401420      -298.7428    
  0.7961011      -298.7579    
 -0.7835567       298.7333    
   1.954654       298.6847    
   299.0001       2.055999    
  -2.060410      -298.7164    
   2.252284      -298.7634    
  -2.254743       298.6956    
   3.491735       298.5968    
  -3.508338      -298.6798    
   298.8595       3.486544    
   3.713287      -298.7558    
  -3.763567       298.6654    
   5.063922       298.6466    
  -4.991618      -298.6309    
   298.7430       4.964954    
   5.173358      -298.7316    
  -5.275814       298.6397    
   6.495234       298.6979    
  -6.496298      -298.5728    
   298.6203       6.471364    
   6.640707      -298.6884    
  -6.786799       298.6137    
   7.908631       298.6151    
  -8.023881      -298.5054    
   8.120945      -298.6262    
   298.4864       8.052327    
  -8.298088       298.5841    
   9.419361       298.5319    
  -9.587035      -298.4430    
   9.633307      -298.5590    
   298.4723       9.670099    
  -9.817430       298.5531    
   10.99484       298.4774    
  -11.18795      -298.4150    
   11.17693      -298.5174    
   298.4798       11.23471    
  -11.36798       298.5417    
   12.39447       298.5980    
  -12.57466      -298.5659    
   12.52054      -298.6404    
   298.6271       12.56826    
  -12.72973       298.6852    
  -298.8364      0.7002010    
   298.8484     -0.3775467    
  -298.8427     -0.6994145    
  -298.9838       1.947328    
   298.8619      -1.719658    
  -298.7680      -2.104991    
   298.4656      -3.038983    
  -298.6459       3.236888    
  -298.7069      -3.579868    
  -298.5137       4.938159    
   298.3375      -4.830096    
  -298.6534      -5.082071    
   298.3875      -6.488169    
  -298.5594       6.551558    
  -298.6012      -6.585562    
   298.4249      -7.958638    
  -298.5940       7.995418    
  -298.5421      -8.088207    
  -298.4684       9.430019    
   298.2800      -9.409428    
  -298.4732      -9.597667    
  -15.81407       298.4895    
   298.0912      -11.01659    
  -298.3167       11.02069    
  -298.3917      -11.12793    
   298.0105      -12.71878    
  -298.3067       12.72277    
  -298.3304      -12.71344    
   13.78078       298.1614    
  -14.03132      -298.1639    
   297.8944      -14.47431    
  -298.5457       14.17689    
   13.78446      -298.2300    
  -298.5214      -14.08322    
   298.2271       13.83596    
  -14.21953       298.1167    
  -298.2747       15.75575    
  -298.1309      -15.37609    
  -17.30798       298.1781    
  -18.09611      -297.8402    
   297.9110      -18.26198    
  -297.9028      -17.02654    
  -18.88181       298.2016    
  -297.7211       17.71503    
  -20.03650      -297.6464    
   297.6765      -20.12937    
   19.80863       297.8343    
  -297.6258      -18.73797    
  -297.4499       19.76439    
  -22.07128      -297.3973    
   297.3964      -22.24644    
   21.53680       297.2206    
  -297.2656      -20.64422    
  -297.1783       21.86557    
  -24.26865      -297.0918    
   297.4543      -24.25103    
   23.81810       296.7240    
  -297.0184      -22.73280    
  -296.8677       24.10029    
  -26.67144      -296.7650    
   26.28845       296.2285    
  -296.7340      -24.89246    
   296.6971      -26.29982    
  -29.25422      -296.4385    
   28.98303       295.6486    
  -296.4008      -27.19332    
   296.0897      -29.00654    
  -296.0042      -29.66092    
  -31.77464      -296.2389    
   31.99439       295.0141    
   295.4120      -31.89783    
  -295.5527      -32.32133    
   35.32523       294.4619    
  -295.0222      -35.18633    
   294.5629      -35.21204    
  -34.29361      -294.4328    
   38.79847       294.0440    
  -294.4173      -38.28301    
   293.9297      -39.07258    
  -38.37891      -294.1480    
   42.35064       293.3564    
   294.0077      -42.57387    
  -293.7047      -41.62650    
  -42.04227      -293.4339    
   292.5809      -46.04620    
   46.28830       292.2741    
  -292.8896      -45.25301    
  -46.00503      -292.5020    
   291.2838      -50.63336    
   50.76458       291.0915    
  -291.9329      -49.18071    
  -50.34932      -291.3690    
   289.8811      -55.61444    
   55.59166       289.8779    
  -290.8395      -53.45214    
  -55.13194      -290.0488    
   288.2985      -61.07170    
   60.72490       288.2009    
  -289.5571      -58.08260    
  -60.36354      -288.4372    
  -288.0807      -63.12189    
   66.61333       286.0484    
   286.5448      -67.02491    
  -66.23971      -286.4250    
  -286.3332      -68.58353    
   284.6023      -73.36462    
   73.26260       284.0123    
  -72.75534      -284.3911    
  -284.2832      -74.54124    
   281.8834      -80.04851    
   80.19070       281.3891    
  -79.46115      -281.6366    
  -281.7983      -81.03345    
   278.0190      -87.68195    
   87.90715       277.5981    
  -278.7586      -88.31544    
  -86.95422      -277.7784    
   97.02711       272.9939    
   273.3597      -96.77667    
  -275.6991      -96.34940    
  -95.82207      -273.2644    
   267.9899      -107.2883    
   107.6037       267.6639    
  -271.7790      -104.5632    
  -105.8969      -267.9964    
   262.0040      -119.2847    
   119.6901       261.7763    
  -266.3484      -113.6162    
  -117.2061      -261.7827    
  -259.9099      -124.2202    
   257.3601      -131.4590    
   131.8366       257.2600    
  -129.7400      -254.5873    
  -137.7484       250.9960    
   250.5184       138.3903    
   138.5097      -250.5220    
  -252.7141      -136.1303    
   245.1896      -142.5277    
  -143.0181      -246.4866    
   143.0104       245.2005    
  -245.9575       146.5288    
  -244.7560      -148.9336    
  -156.4454      -237.6494    
  -236.2386      -162.0896    
  -169.7169      -228.1788    
  -227.6729      -174.8389    
  -182.6876      -218.1590    
  -218.2359      -186.2850    
  -195.2410      -207.7058    
  -207.2128      -196.9785    
  -150.9176       246.7604    
   151.2085      -246.6059    
   246.5991       151.1349    
   158.9093       240.4036    
   240.3400      -158.6624    
  -240.9785       159.6109    
  -161.4780       237.1002    
   161.5376      -236.9780    
   236.9707       161.4720    
   169.8563       230.2489    
   230.1570      -169.6557    
  -230.7347       169.8382    
  -174.8334       227.0709    
   174.5858      -226.7542    
   226.7550       174.5515    
   183.1402       219.8972    
   219.8203      -183.0239    
  -219.9293       182.8727    
  -187.5898       217.5233    
   187.4428      -216.5685    
   216.5839       187.4400    
   195.6430       210.0019    
   209.9532      -195.5807    
  -209.2749       195.5742    
  -198.8100       207.3157    
   206.5296       199.4631    
   199.4398      -206.4961    
   298.0720      -16.34759    
  -16.05940      -298.1343    
   15.83475       298.0469    
   298.0219       15.47377    
   15.43416      -298.0148    
   297.8424       17.14352    
   17.11178      -297.8307    
   17.98068       297.6799    
   297.6483       18.89286    
   18.86433      -297.6323    
   297.4201       20.74775    
   20.72142      -297.3986    
  -20.45976       297.6521    
   297.1576       22.72838    
   22.70551      -297.1304    
  -22.55074       297.2755    
   296.8386       24.84647    
   24.82965      -296.8077    
  -24.72917       296.8946    
   296.4583       27.13284    
   27.12366      -296.4290    
  -296.4914       26.49532    
  -27.13044       296.4279    
   295.9799       29.62846    
   29.62723      -295.9600    
  -296.0428       29.08822    
  -29.74192       296.0831    
   295.4133       32.46718    
   32.46902      -295.4073    
  -32.45066       295.6887    
  -295.4732       31.91041    
   295.0808       35.56978    
   35.56745      -295.0816    
  -35.35180       295.2599    
  -294.7546       35.09973    
   294.8334       38.71242    
   38.70291      -294.8252    
  -38.44374       294.8434    
  -294.1775       38.62584    
   294.7623       41.60276    
   41.59027      -294.7407    
  -41.45806       294.5797    
  -293.4919       42.30294    
  -292.6740       46.28775    
  -291.7552       50.60946    
  -291.1323       54.84633    
   290.6470       53.52283    
  -53.16515       290.7604    
   53.60072      -290.4363    
   290.3405       58.04036    
  -57.79995       290.1049    
   58.17514      -290.1362    
  -287.9211       58.40421    
   288.1463       62.46471    
  -62.47161       287.5737    
   62.75507      -287.8851    
  -285.4203       64.80560    
   287.2014       67.95943    
  -68.35587       286.5976    
   68.33127      -287.0027    
   283.9124       72.86649    
  -74.10451       283.3402    
   73.50449      -283.7941    
  -282.5032       71.67723    
   280.5777       80.15292    
  -81.23106       282.0061    
   80.84367      -280.9292    
  -279.2997       79.45248    
   277.6252       88.43131    
   88.69645      -278.1495    
  -275.8107       88.16112    
  -88.08427       277.8251    
   276.2076       96.30579    
   96.25244      -276.4586    
  -96.53635       275.8212    
  -272.2195       97.59765    
   270.7066       103.1955    
   103.1158      -270.8452    
  -104.5096       270.2653    
  -267.5248       107.5118    
   264.3608       113.1713    
   113.2189      -264.3663    
  -114.5664       266.9428    
  -261.0733       118.7448    
   257.2384       124.8375    
   124.9640      -257.2275    
  -123.7761       258.7766    
  -253.5805       131.9639    
   293.1483       44.40578    
   44.38240      -293.0833    
  -44.62686       292.3764    
   291.6951       48.61585    
   48.61383      -291.5554    
  -49.20842       292.5219    
   1.144359      3.7802167E-02
 -3.0534241E-02  -1.178445    
 -5.8021124E-02   1.178297    
  -1.177938      1.1099703E-02
   1.180670     -5.9641249E-02
  -1.185669      0.1260881    
 -0.1913773       1.173857    
  8.6656675E-02   1.227230    
 -0.1429978      -1.190039    
  9.3334094E-02  -1.240131    
  0.2262048       1.197010    
  -1.242234     -0.1167896    
 -0.3115452       1.158047    
  -1.196388      0.2404982    
   1.218951     -0.1854181    
   1.212769      0.2099356    
   1.183249     -0.3220656    
  0.3449652       1.165990    
  0.2405409      -1.231215    
 -0.4347399       1.132561    
 -0.2576806      -1.205763    
  -1.186400      0.3701643    
  -1.231962     -0.2700884    
   1.144942     -0.4417813    
 -0.5580232       1.086883    
  0.4606524       1.128849    
   1.201304      0.3446068    
  0.3759431      -1.203082    
  -1.147461      0.5049322    
 -0.3911665      -1.200454    
 -0.6738643       1.023237    
  -1.198075     -0.4056236    
   1.099216     -0.5590292    
 -0.7862835      0.9536399    
  0.5758052       1.081718    
  -1.089259      0.6375642    
   1.164369      0.4811057    
   1.043045     -0.6754633    
  0.5072173      -1.163601    
 -0.5323098      -1.164268    
  0.6896759       1.023947    
  -1.154374     -0.5342131    
  -1.008224      0.7657432    
  0.9768810     -0.7930597    
  0.8042517      0.9563453    
 -0.9019339      0.8725811    
   1.114613      0.6194428    
  0.6433223      -1.112726    
 -0.6704024      -1.105898    
  -1.105434     -0.6682669    
   1.037767      0.7599188    
  0.7828310      -1.033702    
 -0.8021097      -1.025739    
  -1.029887     -0.8034322    
  0.9248069      0.8745415    
  0.8964304     -0.9171927    
 -0.9234791     -0.9245006    
   298.0430       1.011339    
   297.9410       2.500308    
 -6.5936089E-02   297.6299    
  0.1235328      -297.3996    
   1.039833       297.5971    
  -1.305797      -297.5886    
   1.541676      -297.6480    
  -1.473152       297.3076    
   297.5238       3.895508    
   2.423291       297.1591    
  -2.726867      -297.3057    
   2.962852      -297.4400    
  -3.010113       297.4889    
   4.427462       297.1359    
   297.5507       5.426831    
  -4.191690      -297.4723    
   4.388777      -297.6514    
  -4.540042       297.2200    
   5.875245       297.5377    
   5.787848      -297.3905    
  -5.660974      -297.1496    
  -6.056709       297.4366    
   7.008252       297.5344    
   297.0986       6.860987    
   7.238850      -297.5396    
  -7.187238      -297.2985    
  -7.568665       297.1798    
   8.380924       297.1472    
   8.666961      -297.2033    
   296.9604       8.765955    
  -8.725954      -296.9402    
  -9.071411       297.3924    
   10.03781       297.2619    
   10.25537      -297.3314    
   297.2317       10.38826    
  -10.39166      -297.1090    
  -10.58896       297.1258    
   11.86181       296.8889    
   12.02540      -297.0058    
   296.9798       12.15495    
  -12.31985      -296.7896    
  -12.44608       297.3191    
  -297.7446     -5.9394665E-02
  -297.7180      -1.232983    
  -297.3666      -2.617936    
  -297.5102      -4.171881    
  -297.2036      -5.645797    
   297.0758      -7.269279    
  -297.3702      -7.174332    
   297.0270      -8.438366    
  -297.0464      -8.626180    
   296.4480      -9.850341    
  -297.1886      -10.16445    
   296.2256      -11.86659    
  -296.7946      -11.66562    
   297.0132      -1.000675    
  -297.4577       1.618510    
   296.3913      -13.62091    
  -296.8318      -13.78896    
  -297.3621       8.492834    
  -296.8292       13.96666    
  -297.4016       7.351686    
  -296.6942       11.83852    
  -296.8551       9.878782    
  -15.98434       296.9886    
   296.6271      -3.603982    
  -296.9719       3.837985    
   296.6338      -5.757022    
  -297.0007       5.910263    
  -14.79414      -296.1733    
   14.15280       296.1120    
   296.4188       14.28162    
   14.18921      -296.4037    
  -296.3703      -15.79992    
  -17.15881      -296.0697    
   296.4324      -17.64262    
  -296.1393       16.09688    
  -18.37502       296.4057    
  -19.01218      -296.2970    
   296.3902      -19.14268    
  -296.3109      -17.45303    
   19.33763       295.6227    
  -295.5758       18.36413    
  -20.85177      -295.6983    
   295.7143      -20.93753    
  -295.5092      -19.03925    
  -22.88588      -295.5996    
  -295.5858       20.45479    
  -294.9254      -21.35930    
   21.87102       294.7920    
   295.1838      -23.77584    
  -294.8263       22.49011    
  -294.9671      -23.49195    
   24.27893       294.1083    
  -25.05029      -294.7967    
  -294.7255       24.81885    
  -27.58775      -294.6964    
   26.78273       293.3214    
  -294.1483      -25.60846    
  -294.0597      -28.01619    
  -30.26219      -293.8736    
   29.60343       292.2679    
   293.4839      -29.71427    
  -293.0382      -30.43399    
   32.99195       291.2562    
   36.74637       290.7370    
   291.8865      -32.39028    
  -292.8484      -33.22769    
  -291.5853      -36.01036    
   40.00791       290.8639    
   290.4304      -36.48962    
  -291.2568      -39.26191    
   289.7340      -41.79733    
  -289.6682      -42.48141    
   287.9354      -47.00139    
  -289.1460      -46.29987    
   286.3109      -51.73314    
  -287.1517      -50.05548    
   284.2507      -56.79143    
  -286.3863      -54.56327    
  -55.84056      -285.1541    
  -283.8834      -58.92997    
   282.2215      -62.45326    
  -60.42838      -282.1082    
  -282.7705      -64.23117    
  -67.08785      -279.4719    
  -279.5702      -69.24976    
  -73.34220      -278.0341    
  -277.8734      -75.48059    
  -78.19401      -272.9784    
  -273.5640      -81.20364    
   267.7197      -87.41385    
   87.88072       266.9781    
  -269.7835      -89.52660    
  -85.86726      -267.2823    
  -267.7433      -97.26945    
   97.52387       260.5922    
   261.2973      -97.02304    
  -94.97915      -261.4088    
  -261.5421      -103.3803    
   254.1582      -108.2463    
   108.9875       253.5020    
  -104.9968      -254.4157    
  -253.8202      -112.5302    
  -116.4595      -246.7207    
  -123.4454       239.2442    
   238.2835       125.5681    
   125.8999      -238.2856    
  -245.7373      -123.6898    
  -235.5755       134.0522    
  -128.8495      -238.4704    
  -237.6366      -135.8985    
  -141.7176      -229.6924    
   123.5484       245.2416    
   245.5235      -122.5450    
  -229.1943      -148.4377    
  -154.7310      -220.4309    
  -220.9222      -161.5807    
  -167.6938      -210.7549    
  -144.2938       232.9088    
   144.9245      -232.7402    
   232.7172       144.7442    
  -180.4892      -200.8119    
  -192.9713      -190.8248    
   152.1559       225.4409    
   225.2237      -151.6020    
  -227.0700       152.1649    
  -160.0564       220.9313    
   159.7369      -220.8482    
   220.8340       159.6347    
   168.1534       213.6545    
   213.4575      -167.8638    
  -214.3298       167.6035    
  -174.2860       211.4141    
  -215.2249      -173.5066    
   173.2048      -210.6819    
   210.6942       173.1728    
   203.8293      -182.0192    
   182.1669       203.9562    
  -203.7118       181.1984    
  -204.9020      -181.0041    
  -186.2075       204.8962    
   201.0891       186.0520    
   186.0226      -201.0424    
   193.8991       197.2139    
   197.1462      -193.8206    
  -193.7153       193.9335    
   296.4799       16.02354    
   15.96112      -296.4609    
   16.59259       295.6798    
   295.9218       17.67847    
   17.61814      -295.8933    
   295.9351       19.52216    
   19.46884      -295.9002    
   295.2611       21.34628    
   21.29237      -295.2087    
  -20.95383       295.5107    
   295.2032       23.41996    
   23.37909      -295.1440    
  -23.15144       295.3732    
   294.3393       25.46838    
   25.43957      -294.2684    
  -25.21253       294.4177    
   294.1309       27.87065    
   27.86158      -294.0744    
  -28.11525       293.7100    
  -293.7533       27.09806    
   293.8867      -26.89747    
  -30.75202       293.6944    
  -293.4896       29.79765    
   292.9002       30.29804    
   30.30611      -292.8710    
  -292.1118       32.41531    
   292.1136       33.88619    
   33.89164      -292.1242    
  -33.43602       292.6871    
  -291.0554       36.22781    
   292.3923       37.07508    
   37.06223      -292.3983    
  -36.50114       292.6053    
  -36.25636      -291.2252    
   291.8262       40.41054    
   40.38018      -291.7897    
  -290.9282       39.76512    
  -39.73396       291.6737    
  -39.32029      -290.9554    
   43.05806       289.1634    
  -289.3880       43.18906    
   47.28792       287.5081    
  -42.59818      -289.2096    
  -288.8920       47.35754    
