2.032936624674922804e-05
2.091442525895127302e-05
2.301627868405072832e-05
2.629858360930768156e-05
3.015031011673798491e-05
3.415874603527661283e-05
3.812839666063117851e-05
4.198307850159227196e-05
4.570032012037916530e-05
4.927892296743886395e-05
5.272493824610147693e-05
5.604617507070408012e-05
5.925025818577326768e-05
6.234405723435847244e-05
6.533360932447410238e-05
6.822419817058701218e-05
7.102046734218645560e-05
7.372652728460812551e-05
7.634604593232913823e-05
7.888232282119469726e-05
8.133834925432783679e-05
8.371685723589019235e-05
8.602035941434311539e-05
8.825118178803000198e-05
9.041149056113754112e-05
9.250331428195445664e-05
9.452856220299600380e-05
9.648903964122066215e-05
9.838646097147734184e-05
1.002224607548173871e-04
1.019986033876992833e-04
1.037163915609120928e-04
1.053772737390537133e-04
1.069826508115443857e-04
1.085338820221591529e-04
1.100322902531186112e-04
1.114791667190892662e-04
1.128757751134399235e-04
1.142233552415727513e-04
1.155231261722426282e-04
1.167762889360468765e-04
1.179840287996269363e-04
1.191475171438653719e-04
1.202679129740923824e-04
1.213463640898945181e-04
1.223840079415659018e-04
1.233819721996608535e-04
1.243413750636221220e-04
1.252633253351223368e-04
1.261489222816134924e-04
1.269992553155410426e-04
1.278154035146882787e-04
1.285984350090198583e-04
1.293494062590960368e-04
1.300693612505342516e-04
1.307593306280408006e-04
1.314203307912229304e-04
1.320533629727469154e-04
1.326594123174902411e-04
1.332394469792307036e-04
1.337944172492191032e-04
1.343252547287751542e-04
1.348328715559150165e-04
1.353181596940155197e-04
1.357819902886944644e-04
1.362252130974519744e-04
1.366486559951860251e-04
1.370531245574519081e-04
1.374394017222681588e-04
1.378082475303549161e-04
1.381603989428982395e-04
1.384965697352509172e-04
1.388174504643816800e-04
1.391237085073544592e-04
1.394159881676559302e-04
1.396949108457788409e-04
1.399610752701151975e-04
1.402150577839061170e-04
1.404574126837590737e-04
1.406886726050493803e-04
1.409093489494027548e-04
1.411199323493881393e-04
1.413208931655480409e-04
1.415126820109513452e-04
1.416957302985618358e-04
1.418704508068785843e-04
1.420372382595125381e-04
1.421964699146025424e-04
1.423485061602508788e-04
1.424936911124525239e-04
1.426323532123017590e-04
1.427648058195805545e-04
1.428913478001470245e-04
1.430122641048676470e-04
1.431278263381301923e-04
1.432382933142791284e-04
1.433439116005845557e-04
1.434449160456166170e-04
1.435415302921362525e-04
1.436339672738279544e-04
1.437224296953977163e-04
1.438070065373838076e-04
1.438874990210007232e-04
1.439636425984543644e-04
1.440355518380486582e-04
1.441034911016374372e-04
1.441676926347167022e-04
1.442283422199428834e-04
1.442855968677345634e-04
1.443395980358048525e-04
1.443904784175281870e-04
1.444383650080307061e-04
1.444833803810243865e-04
1.445256431646050460e-04
1.445652681740068276e-04
1.446023664070280592e-04
1.446370449940357098e-04
1.446694071436079379e-04
1.446995521018448240e-04
1.447275751326346986e-04
1.447535675210068749e-04
1.447776165991457244e-04
1.447998057933715425e-04
1.448202146897964167e-04
1.448389191161221848e-04
1.448559912370184590e-04
1.448714996606038018e-04
1.448855095537147941e-04
1.448980827638340560e-04
1.449092779457698929e-04
1.449191506913870481e-04
1.449277536609066218e-04
1.449351367144969627e-04
1.449413470430585636e-04
1.449464292972951589e-04
1.449504257143069592e-04
1.449533762410969726e-04
1.449553186545017624e-04
