1594.0,396.0
1651.0,396.0
1709.0,396.0
1768.0,396.0
1828.0,396.0
1889.0,396.0
1951.0,396.0
2014.0,396.0
2078.0,396.0
2143.0,396.0
2209.0,396.0
2276.0,396.0
2344.0,396.0
2413.0,396.0
2500.0,396.0
0.0,417.0
3.0,417.0
7.5,417.0
13.0,417.0
19.0,417.0
26.0,417.0
34.0,417.0
43.0,417.0
53.0,417.0
64.0,417.0
76.0,417.0
89.0,417.0
103.0,417.0
118.0,417.0
134.0,417.0
151.0,417.0
169.0,417.0
188.0,417.0
208.0,417.0
229.0,417.0
251.0,417.0
274.0,417.0
298.0,417.0
323.0,417.0
349.0,417.0
376.0,417.0
404.0,417.0
433.0,417.0
463.0,417.0
494.0,417.0
526.0,417.0
559.0,417.0
593.0,417.0
628.0,417.0
664.0,417.0
701.0,417.0
739.0,417.0
778.0,417.0
818.0,417.0
859.0,417.0
901.0,417.0
944.0,417.0
988.0,417.0
1033.0,417.0
1079.0,417.0
1126.0,417.0
1174.0,417.0
1223.0,417.0
1273.0,417.0
1324.0,417.0
1376.0,417.0
1429.0,417.0
1483.0,417.0
1538.0,417.0
1594.0,417.0
1651.0,417.0
1709.0,417.0
1768.0,417.0
1828.0,417.0
1889.0,417.0
1951.0,417.0
2014.0,417.0
2078.0,417.0
2143.0,417.0
2209.0,417.0
2276.0,417.0
2344.0,417.0
2413.0,417.0
2500.0,417.0
0.0,440.0
3.0,440.0
7.5,440.0
13.0,440.0
19.0,440.0
26.0,440.0
34.0,440.0
43.0,440.0
53.0,440.0
64.0,440.0
76.0,440.0
89.0,440.0
103.0,440.0
118.0,440.0
134.0,440.0
151.0,440.0
169.0,440.0
188.0,440.0
208.0,440.0
229.0,440.0
251.0,440.0
274.0,440.0
298.0,440.0
323.0,440.0
349.0,440.0
376.0,440.0
404.0,440.0
433.0,440.0
463.0,440.0
494.0,440.0
526.0,440.0
559.0,440.0
593.0,440.0
628.0,440.0
664.0,440.0
701.0,440.0
739.0,440.0
778.0,440.0
818.0,440.0
859.0,440.0
901.0,440.0
944.0,440.0
988.0,440.0
1033.0,440.0
1079.0,440.0
1126.0,440.0
1174.0,440.0
1223.0,440.0
1273.0,440.0
1324.0,440.0
1376.0,440.0
1429.0,440.0
1483.0,440.0
1538.0,440.0
1594.0,440.0
1651.0,440.0
1709.0,440.0
1768.0,440.0
1828.0,440.0
1889.0,440.0
1951.0,440.0
2014.0,440.0
2078.0,440.0
2143.0,440.0
2209.0,440.0
2276.0,440.0
2344.0,440.0
2413.0,440.0
2500.0,440.0
0.0,465.0
3.0,465.0
7.5,465.0
13.0,465.0
19.0,465.0
26.0,465.0
34.0,465.0
43.0,465.0
53.0,465.0
64.0,465.0
76.0,465.0
89.0,465.0
103.0,465.0
118.0,465.0
134.0,465.0
151.0,465.0
169.0,465.0
188.0,465.0
208.0,465.0
229.0,465.0
251.0,465.0
274.0,465.0
298.0,465.0
323.0,465.0
349.0,465.0
376.0,465.0
404.0,465.0
433.0,465.0
463.0,465.0
494.0,465.0
526.0,465.0
559.0,465.0
593.0,465.0
628.0,465.0
664.0,465.0
701.0,465.0
739.0,465.0
778.0,465.0
818.0,465.0
859.0,465.0
901.0,465.0
944.0,465.0
988.0,465.0
1033.0,465.0
1079.0,465.0
1126.0,465.0
1174.0,465.0
1223.0,465.0
1273.0,465.0
1324.0,465.0
1376.0,465.0
1429.0,465.0
1483.0,465.0
1538.0,465.0
1594.0,465.0
1651.0,465.0
1709.0,465.0
1768.0,465.0
1828.0,465.0
1889.0,465.0
1951.0,465.0
2014.0,465.0
2078.0,465.0
2143.0,465.0
2209.0,465.0
2276.0,465.0
2344.0,465.0
2413.0,465.0
2500.0,465.0
0.0,492.0
3.0,492.0
7.5,492.0
13.0,492.0
19.0,492.0
26.0,492.0
34.0,492.0
43.0,492.0
53.0,492.0
64.0,492.0
76.0,492.0
89.0,492.0
103.0,492.0
118.0,492.0
134.0,492.0
151.0,492.0
169.0,492.0
188.0,492.0
208.0,492.0
229.0,492.0
251.0,492.0
274.0,492.0
298.0,492.0
323.0,492.0
349.0,492.0
376.0,492.0
404.0,492.0
433.0,492.0
463.0,492.0
494.0,492.0
526.0,492.0
559.0,492.0
593.0,492.0
628.0,492.0
664.0,492.0
701.0,492.0
739.0,492.0
778.0,492.0
818.0,492.0
859.0,492.0
901.0,492.0
944.0,492.0
988.0,492.0
1033.0,492.0
1079.0,492.0
1126.0,492.0
1174.0,492.0
1223.0,492.0
1273.0,492.0
1324.0,492.0
1376.0,492.0
1429.0,492.0
1483.0,492.0
1538.0,492.0
1594.0,492.0
1651.0,492.0
1709.0,492.0
1768.0,492.0
1828.0,492.0
1889.0,492.0
1951.0,492.0
2014.0,492.0
2078.0,492.0
2143.0,492.0
2209.0,492.0
2276.0,492.0
2344.0,492.0
2413.0,492.0
2500.0,492.0
0.0,521.0
3.0,521.0
7.5,521.0
13.0,521.0
19.0,521.0
26.0,521.0
34.0,521.0
43.0,521.0
53.0,521.0
64.0,521.0
76.0,521.0
89.0,521.0
103.0,521.0
118.0,521.0
134.0,521.0
151.0,521.0
169.0,521.0
188.0,521.0
208.0,521.0
229.0,521.0
251.0,521.0
274.0,521.0
298.0,521.0
323.0,521.0
349.0,521.0
376.0,521.0
404.0,521.0
433.0,521.0
463.0,521.0
494.0,521.0
526.0,521.0
559.0,521.0
593.0,521.0
628.0,521.0
664.0,521.0
701.0,521.0
739.0,521.0
778.0,521.0
818.0,521.0
859.0,521.0
901.0,521.0
944.0,521.0
988.0,521.0
1033.0,521.0
1079.0,521.0
1126.0,521.0
1174.0,521.0
1223.0,521.0
1273.0,521.0
1324.0,521.0
1376.0,521.0
1429.0,521.0
1483.0,521.0
1538.0,521.0
1594.0,521.0
1651.0,521.0
1709.0,521.0
1768.0,521.0
1828.0,521.0
1889.0,521.0
1951.0,521.0
2014.0,521.0
2078.0,521.0
2143.0,521.0
2209.0,521.0
2276.0,521.0
2344.0,521.0
2413.0,521.0
2500.0,521.0
0.0,552.0
3.0,552.0
7.5,552.0
13.0,552.0
19.0,552.0
26.0,552.0
34.0,552.0
43.0,552.0
53.0,552.0
64.0,552.0
76.0,552.0
89.0,552.0
103.0,552.0
118.0,552.0
134.0,552.0
151.0,552.0
169.0,552.0
188.0,552.0
208.0,552.0
229.0,552.0
251.0,552.0
274.0,552.0
298.0,552.0
323.0,552.0
349.0,552.0
376.0,552.0
404.0,552.0
433.0,552.0
463.0,552.0
494.0,552.0
526.0,552.0
559.0,552.0
593.0,552.0
628.0,552.0
664.0,552.0
701.0,552.0
739.0,552.0
778.0,552.0
818.0,552.0
859.0,552.0
901.0,552.0
944.0,552.0
988.0,552.0
1033.0,552.0
1079.0,552.0
1126.0,552.0
1174.0,552.0
1223.0,552.0
1273.0,552.0
1324.0,552.0
1376.0,552.0
1429.0,552.0
1483.0,552.0
1538.0,552.0
1594.0,552.0
1651.0,552.0
1709.0,552.0
1768.0,552.0
1828.0,552.0
1889.0,552.0
1951.0,552.0
2014.0,552.0
2078.0,552.0
2143.0,552.0
2209.0,552.0
2276.0,552.0
2344.0,552.0
2413.0,552.0
2500.0,552.0
0.0,585.0
3.0,585.0
7.5,585.0
13.0,585.0
19.0,585.0
26.0,585.0
34.0,585.0
43.0,585.0
53.0,585.0
64.0,585.0
76.0,585.0
89.0,585.0
103.0,585.0
118.0,585.0
134.0,585.0
151.0,585.0
169.0,585.0
188.0,585.0
208.0,585.0
229.0,585.0
251.0,585.0
274.0,585.0
298.0,585.0
323.0,585.0
349.0,585.0
376.0,585.0
404.0,585.0
433.0,585.0
463.0,585.0
494.0,585.0
526.0,585.0
559.0,585.0
593.0,585.0
628.0,585.0
664.0,585.0
701.0,585.0
739.0,585.0
778.0,585.0
818.0,585.0
859.0,585.0
901.0,585.0
944.0,585.0
988.0,585.0
1033.0,585.0
1079.0,585.0
1126.0,585.0
1174.0,585.0
1223.0,585.0
1273.0,585.0
1324.0,585.0
1376.0,585.0
1429.0,585.0
1483.0,585.0
1538.0,585.0
1594.0,585.0
1651.0,585.0
1709.0,585.0
1768.0,585.0
1828.0,585.0
1889.0,585.0
1951.0,585.0
2014.0,585.0
2078.0,585.0
2143.0,585.0
2209.0,585.0
2276.0,585.0
2344.0,585.0
2413.0,585.0
2500.0,585.0
0.0,620.0
3.0,620.0
7.5,620.0
13.0,620.0
19.0,620.0
26.0,620.0
34.0,620.0
43.0,620.0
53.0,620.0
64.0,620.0
76.0,620.0
89.0,620.0
103.0,620.0
118.0,620.0
134.0,620.0
151.0,620.0
169.0,620.0
188.0,620.0
208.0,620.0
229.0,620.0
251.0,620.0
274.0,620.0
298.0,620.0
323.0,620.0
349.0,620.0
376.0,620.0
404.0,620.0
433.0,620.0
463.0,620.0
494.0,620.0
526.0,620.0
559.0,620.0
593.0,620.0
628.0,620.0
664.0,620.0
701.0,620.0
739.0,620.0
778.0,620.0
818.0,620.0
859.0,620.0
901.0,620.0
944.0,620.0
988.0,620.0
1033.0,620.0
1079.0,620.0
1126.0,620.0
1174.0,620.0
1223.0,620.0
1273.0,620.0
1324.0,620.0
1376.0,620.0
1429.0,620.0
1483.0,620.0
1538.0,620.0
1594.0,620.0
1651.0,620.0
1709.0,620.0
1768.0,620.0
1828.0,620.0
1889.0,620.0
1951.0,620.0
2014.0,620.0
2078.0,620.0
2143.0,620.0
2209.0,620.0
2276.0,620.0
2344.0,620.0
2413.0,620.0
2500.0,620.0
0.0,657.0
3.0,657.0
7.5,657.0
13.0,657.0
19.0,657.0
26.0,657.0
34.0,657.0
43.0,657.0
53.0,657.0
64.0,657.0
76.0,657.0
89.0,657.0
103.0,657.0
118.0,657.0
134.0,657.0
151.0,657.0
169.0,657.0
188.0,657.0
208.0,657.0
229.0,657.0
251.0,657.0
274.0,657.0
298.0,657.0
323.0,657.0
349.0,657.0
376.0,657.0
404.0,657.0
433.0,657.0
463.0,657.0
494.0,657.0
526.0,657.0
559.0,657.0
593.0,657.0
628.0,657.0
664.0,657.0
701.0,657.0
739.0,657.0
778.0,657.0
818.0,657.0
859.0,657.0
901.0,657.0
944.0,657.0
988.0,657.0
1033.0,657.0
1079.0,657.0
1126.0,657.0
1174.0,657.0
1223.0,657.0
1273.0,657.0
1324.0,657.0
1376.0,657.0
1429.0,657.0
1483.0,657.0
1538.0,657.0
1594.0,657.0
1651.0,657.0
1709.0,657.0
1768.0,657.0
1828.0,657.0
1889.0,657.0
1951.0,657.0
2014.0,657.0
2078.0,657.0
2143.0,657.0
2209.0,657.0
2276.0,657.0
2344.0,657.0
2413.0,657.0
2500.0,657.0
0.0,696.0
3.0,696.0
7.5,696.0
13.0,696.0
19.0,696.0
26.0,696.0
34.0,696.0
43.0,696.0
53.0,696.0
64.0,696.0
76.0,696.0
89.0,696.0
103.0,696.0
118.0,696.0
134.0,696.0
151.0,696.0
169.0,696.0
188.0,696.0
208.0,696.0
229.0,696.0
251.0,696.0
274.0,696.0
298.0,696.0
323.0,696.0
349.0,696.0
376.0,696.0
404.0,696.0
433.0,696.0
463.0,696.0
494.0,696.0
526.0,696.0
559.0,696.0
593.0,696.0
628.0,696.0
664.0,696.0
701.0,696.0
739.0,696.0
778.0,696.0
818.0,696.0
859.0,696.0
901.0,696.0
944.0,696.0
988.0,696.0
1033.0,696.0
1079.0,696.0
1126.0,696.0
1174.0,696.0
1223.0,696.0
1273.0,696.0
1324.0,696.0
1376.0,696.0
1429.0,696.0
1483.0,696.0
1538.0,696.0
1594.0,696.0
1651.0,696.0
1709.0,696.0
1768.0,696.0
1828.0,696.0
1889.0,696.0
1951.0,696.0
2014.0,696.0
2078.0,696.0
2143.0,696.0
2209.0,696.0
2276.0,696.0
2344.0,696.0
2413.0,696.0
2500.0,696.0
0.0,737.0
3.0,737.0
7.5,737.0
13.0,737.0
19.0,737.0
26.0,737.0
34.0,737.0
43.0,737.0
53.0,737.0
64.0,737.0
76.0,737.0
89.0,737.0
103.0,737.0
118.0,737.0
134.0,737.0
151.0,737.0
169.0,737.0
188.0,737.0
208.0,737.0
229.0,737.0
251.0,737.0
274.0,737.0
298.0,737.0
323.0,737.0
349.0,737.0
376.0,737.0
404.0,737.0
433.0,737.0
463.0,737.0
494.0,737.0
526.0,737.0
559.0,737.0
593.0,737.0
628.0,737.0
664.0,737.0
701.0,737.0
739.0,737.0
778.0,737.0
818.0,737.0
859.0,737.0
901.0,737.0
944.0,737.0
988.0,737.0
1033.0,737.0
1079.0,737.0
1126.0,737.0
1174.0,737.0
1223.0,737.0
1273.0,737.0
1324.0,737.0
1376.0,737.0
1429.0,737.0
1483.0,737.0
1538.0,737.0
1594.0,737.0
1651.0,737.0
1709.0,737.0
1768.0,737.0
1828.0,737.0
1889.0,737.0
1951.0,737.0
2014.0,737.0
2078.0,737.0
2143.0,737.0
2209.0,737.0
2276.0,737.0
2344.0,737.0
2413.0,737.0
2500.0,737.0
0.0,780.0
3.0,780.0
7.5,780.0
13.0,780.0
19.0,780.0
26.0,780.0
34.0,780.0
43.0,780.0
53.0,780.0
64.0,780.0
76.0,780.0
89.0,780.0
103.0,780.0
118.0,780.0
134.0,780.0
151.0,780.0
169.0,780.0
188.0,780.0
208.0,780.0
229.0,780.0
251.0,780.0
274.0,780.0
298.0,780.0
323.0,780.0
349.0,780.0
376.0,780.0
404.0,780.0
433.0,780.0
463.0,780.0
494.0,780.0
526.0,780.0
559.0,780.0
593.0,780.0
628.0,780.0
664.0,780.0
701.0,780.0
739.0,780.0
778.0,780.0
818.0,780.0
859.0,780.0
901.0,780.0
944.0,780.0
988.0,780.0
1033.0,780.0
1079.0,780.0
1126.0,780.0
1174.0,780.0
1223.0,780.0
1273.0,780.0
1324.0,780.0
1376.0,780.0
1429.0,780.0
1483.0,780.0
1538.0,780.0
1594.0,780.0
1651.0,780.0
1709.0,780.0
1768.0,780.0
1828.0,780.0
1889.0,780.0
1951.0,780.0
2014.0,780.0
2078.0,780.0
2143.0,780.0
2209.0,780.0
2276.0,780.0
2344.0,780.0
2413.0,780.0
2500.0,780.0
0.0,825.0
3.0,825.0
7.5,825.0
13.0,825.0
19.0,825.0
26.0,825.0
34.0,825.0
43.0,825.0
53.0,825.0
64.0,825.0
76.0,825.0
89.0,825.0
103.0,825.0
118.0,825.0
134.0,825.0
151.0,825.0
169.0,825.0
188.0,825.0
208.0,825.0
229.0,825.0
251.0,825.0
274.0,825.0
298.0,825.0
323.0,825.0
349.0,825.0
376.0,825.0
404.0,825.0
433.0,825.0
463.0,825.0
494.0,825.0
526.0,825.0
559.0,825.0
593.0,825.0
628.0,825.0
664.0,825.0
701.0,825.0
739.0,825.0
778.0,825.0
818.0,825.0
859.0,825.0
901.0,825.0
944.0,825.0
988.0,825.0
1033.0,825.0
1079.0,825.0
1126.0,825.0
1174.0,825.0
1223.0,825.0
1273.0,825.0
1324.0,825.0
1376.0,825.0
1429.0,825.0
1483.0,825.0
1538.0,825.0
1594.0,825.0
1651.0,825.0
1709.0,825.0
1768.0,825.0
1828.0,825.0
1889.0,825.0
1951.0,825.0
2014.0,825.0
2078.0,825.0
2143.0,825.0
2209.0,825.0
2276.0,825.0
2344.0,825.0
2413.0,825.0
2500.0,825.0
0.0,872.0
3.0,872.0
7.5,872.0
13.0,872.0
19.0,872.0
26.0,872.0
34.0,872.0
43.0,872.0
53.0,872.0
64.0,872.0
76.0,872.0
89.0,872.0
103.0,872.0
118.0,872.0
134.0,872.0
151.0,872.0
169.0,872.0
188.0,872.0
208.0,872.0
229.0,872.0
251.0,872.0
274.0,872.0
298.0,872.0
323.0,872.0
349.0,872.0
376.0,872.0
404.0,872.0
433.0,872.0
463.0,872.0
494.0,872.0
526.0,872.0
559.0,872.0
593.0,872.0
628.0,872.0
664.0,872.0
701.0,872.0
739.0,872.0
778.0,872.0
818.0,872.0
859.0,872.0
901.0,872.0
944.0,872.0
988.0,872.0
1033.0,872.0
1079.0,872.0
1126.0,872.0
1174.0,872.0
1223.0,872.0
1273.0,872.0
1324.0,872.0
1376.0,872.0
1429.0,872.0
1483.0,872.0
1538.0,872.0
1594.0,872.0
1651.0,872.0
1709.0,872.0
1768.0,872.0
1828.0,872.0
1889.0,872.0
1951.0,872.0
2014.0,872.0
2078.0,872.0
2143.0,872.0
2209.0,872.0
2276.0,872.0
2344.0,872.0
2413.0,872.0
2500.0,872.0
0.0,921.0
3.0,921.0
7.5,921.0
13.0,921.0
19.0,921.0
26.0,921.0
34.0,921.0
43.0,921.0
53.0,921.0
64.0,921.0
76.0,921.0
89.0,921.0
103.0,921.0
118.0,921.0
134.0,921.0
151.0,921.0
169.0,921.0
188.0,921.0
208.0,921.0
229.0,921.0
251.0,921.0
274.0,921.0
298.0,921.0
323.0,921.0
349.0,921.0
376.0,921.0
404.0,921.0
433.0,921.0
463.0,921.0
494.0,921.0
526.0,921.0
559.0,921.0
593.0,921.0
628.0,921.0
664.0,921.0
701.0,921.0
739.0,921.0
778.0,921.0
818.0,921.0
859.0,921.0
901.0,921.0
944.0,921.0
988.0,921.0
1033.0,921.0
1079.0,921.0
1126.0,921.0
1174.0,921.0
1223.0,921.0
1273.0,921.0
1324.0,921.0
1376.0,921.0
1429.0,921.0
1483.0,921.0
1538.0,921.0
1594.0,921.0
1651.0,921.0
1709.0,921.0
1768.0,921.0
1828.0,921.0
1889.0,921.0
1951.0,921.0
2014.0,921.0
2078.0,921.0
2143.0,921.0
2209.0,921.0
2276.0,921.0
2344.0,921.0
2413.0,921.0
2500.0,921.0
0.0,972.0
3.0,972.0
7.5,972.0
13.0,972.0
19.0,972.0
26.0,972.0
34.0,972.0
43.0,972.0
53.0,972.0
64.0,972.0
76.0,972.0
89.0,972.0
103.0,972.0
118.0,972.0
134.0,972.0
151.0,972.0
