8.780672311015653986e-03,3.333898105335390220e-03,4.847862201637050464e-03,1.278769660651724732e-02
8.780784676445201747e-03,3.334242035810061795e-03,4.848062298873753208e-03,1.279296662715395834e-02
8.781252647054940685e-03,3.335674377908798283e-03,4.848895641620937572e-03,1.281491275437885748e-02
8.782512611228796007e-03,3.339530666840275115e-03,4.851139303173896550e-03,1.287399155731583540e-02
8.785772747846478173e-03,3.349508200629630270e-03,4.856944617149932912e-03,1.302682764853669087e-02
8.793612743247842742e-03,3.373500269864107819e-03,4.870904772840280172e-03,1.339428435358402773e-02
8.812251043589883551e-03,3.430529493702431237e-03,4.904090476730206365e-03,1.426759762502321886e-02
8.853875402869531772e-03,3.557857651341183453e-03,4.978192704451460046e-03,1.621718057454106521e-02
8.896466348033807078e-03,3.688095270939804188e-03,5.054000655437130250e-03,1.821108354598198822e-02
8.964568101196147831e-03,3.896247922199377010e-03,5.175184561105054988e-03,2.139778128866881915e-02
9.072910124876321092e-03,4.227161793940213165e-03,5.367895841874213703e-03,2.646423038616613210e-02
9.236501935554093656e-03,4.726286825070971295e-03,5.658697702079858519e-03,3.410760930738081925e-02
9.484590872912430914e-03,5.481966344407439642e-03,6.099273667177949713e-03,4.568447861782024000e-02
9.844976912775530581e-03,6.576983339988991609e-03,6.738337309270267007e-03,6.247199696261251239e-02
1.036851415722826394e-02,8.161872177414677271e-03,7.664682597809226519e-03,8.679838224000735458e-02
1.109820811377517161e-02,1.035895947377648771e-02,8.951659774558719945e-03,1.205836478376472592e-01
1.210631530319281751e-02,1.337072684469300075e-02,1.072142309932645234e-02,1.670261109071221051e-01
1.343919265502330554e-02,1.730865983316946105e-02,1.304583736920399833e-02,2.280004118523053513e-01
1.516505769793150167e-02,2.232828160573436735e-02,1.602753822387871854e-02,3.061851103294733201e-01
1.729165388418604093e-02,2.837971682574794152e-02,1.965397312692709550e-02,4.012342939086866456e-01
1.981355018835616322e-02,3.534357670239172272e-02,2.387812472745995743e-02,5.119015612397376236e-01
2.260924607841897915e-02,4.275605659808223713e-02,2.844886195911576141e-02,6.316033777181024877e-01
2.549230599297603109e-02,5.000172873225328107e-02,3.301464425831759919e-02,7.511529169462319855e-01
2.818840876713523541e-02,5.633005065990270843e-02,3.711456016569401883e-02,8.585218469728573831e-01
8.780678687858454318e-03,3.333917623122292524e-03,4.847873557233484121e-03,1.278799564537616389e-02
8.780799697048598251e-03,3.334288009266110370e-03,4.848089046788081960e-03,1.279367097634708308e-02
8.781273218286918952e-03,3.335737334526384969e-03,4.848932272740351379e-03,1.281587701856167633e-02
8.782589952395569027e-03,3.339767355312664703e-03,4.851277022535291535e-03,1.287761644497414058e-02
8.785877838246946778e-03,3.349829763105775966e-03,4.857131738899593196e-03,1.303175033257290144e-02
8.793985774789419077e-03,3.374641609662562460e-03,4.871568959159265633e-03,1.341175568104274046e-02
8.812701718671928433e-03,3.431907915469495016e-03,4.904892787971773874e-03,1.428868447419940832e-02
8.855359832224751065e-03,3.562396455919649482e-03,4.980834861596155488e-03,1.628661939044070972e-02
8.897675970729846187e-03,3.691791433809918799e-03,5.056153016592668942e-03,1.826758507829479364e-02
8.967473824651586711e-03,3.905122942099338666e-03,5.180353470720545396e-03,2.153351029945770739e-02
9.075173973923617715e-03,4.234066297418078752e-03,5.371919944818972364e-03,2.656970559448038408e-02
9.241947467249746195e-03,4.742876917098847421e-03,5.668370628281645292e-03,3.436129895446423527e-02
9.488545023868814182e-03,5.493973848499966554e-03,6.106285203981902908e-03,4.586783556521133176e-02
9.854419706205890320e-03,6.605585475360623016e-03,6.755054527745335199e-03,6.290968867475250914e-02
1.037504474518951246e-02,8.181513812767847449e-03,7.676198800989448776e-03,8.709855169256472407e-02
1.111337398331445694e-02,1.040432476338749336e-02,8.978312420823990683e-03,1.212798417536154194e-01
1.211704585093101652e-02,1.340237031247578682e-02,1.074012853325823774e-02,1.675117957475018016e-01
