8.800901693093641370e-03,3.395775403463434285e-03,4.883877726579316687e-03,1.373397545956163597e-02
8.805467042197959518e-03,3.409735311559792398e-03,4.892004622114892731e-03,1.394730728834520442e-02
8.821339448659147250e-03,3.458264019330178039e-03,4.920257772544861345e-03,1.468883254756091043e-02
8.853783503659238066e-03,3.557433279661761233e-03,4.978000792767072261e-03,1.620390601573019548e-02
8.915225981302583175e-03,3.745150955780076653e-03,5.087326304635885615e-03,1.907129517892754145e-02
9.024942478406097063e-03,4.080084798457506157e-03,5.282458196827112193e-03,2.418698306988069716e-02
9.220259709019414107e-03,4.675508814701929278e-03,5.629555384662028421e-03,3.328214984924132008e-02
9.555799777353071039e-03,5.695987539262425091e-03,6.225018399348332745e-03,4.887730982416466086e-02
9.825092647060532439e-03,6.512743563535598919e-03,6.702148833290529246e-03,6.136630517106502619e-02
1.019185303673764316e-02,7.621898193979275565e-03,7.350861862182569463e-03,7.833949467767256647e-02
1.069204802960667909e-02,9.128555255024973364e-03,8.233498666362797092e-03,1.014232500449500918e-01
1.134807065484595874e-02,1.109390928934502266e-02,9.387383541116282870e-03,1.315887825816606238e-01
1.221012750492500576e-02,1.365764994757861020e-02,1.089705861147991298e-02,1.710385307270589905e-01
1.330323838844876122e-02,1.687681107638187503e-02,1.280019626558513354e-02,2.207499988012918413e-01
1.468262074907957827e-02,2.088620556289050995e-02,1.518304333674486140e-02,2.829663284394845491e-01
1.635702392342700678e-02,2.566957581434629182e-02,1.804574825084963655e-02,3.576857333806949812e-01
1.835563108602910123e-02,3.125030095285533105e-02,2.141643357238390971e-02,4.456367939705325742e-01
2.063076655081532568e-02,3.741638884033460927e-02,2.518560773240232503e-02,5.439682384827938533e-01
2.313462766269198598e-02,4.394403218187482169e-02,2.923853021207916889e-02,6.496991331819949034e-01
2.572716143348669979e-02,5.037247272211625715e-02,3.331109261936227028e-02,7.559705853879344906e-01
2.826487707838310631e-02,5.627366175835706724e-02,3.714743182429405821e-02,8.561494133382703264e-01
3.055199473126232051e-02,6.117644661967860248e-02,4.044078290159006800e-02,9.422858853620994513e-01
3.244072184077057691e-02,6.483491086679227244e-02,4.300054339967161049e-02,1.009448650856238583e+00
3.384049290289479345e-02,6.723157157088931191e-02,4.476259358811631589e-02,1.055968486566593256e+00
8.801017287063658823e-03,3.396128735526379814e-03,4.884083474758743604e-03,1.373936802821351666e-02
8.805799792700652953e-03,3.410752549827433984e-03,4.892596910551899429e-03,1.396284119626193913e-02
8.821488268846029365e-03,3.458718583306233559e-03,4.920522586438691101e-03,1.469575779326688994e-02
8.854445666371951393e-03,3.559455831102347097e-03,4.979178975023039640e-03,1.623475008260572700e-02
8.915395288729668216e-03,3.745666261973241203e-03,5.087627153125884316e-03,1.907907950673150624e-02
9.026287019038169504e-03,4.084182451131610804e-03,5.284847822345579288e-03,2.424935044562172293e-02
9.219958871351440974e-03,4.674584551838605918e-03,5.629019378899410841e-03,3.326768373111507054e-02
9.557737268962128788e-03,5.701850832571919887e-03,6.228449261888404677e-03,4.896613224962013261e-02
9.823084942291556571e-03,6.506636125699519907e-03,6.698588412739852824e-03,6.127191732787151679e-02
1.019329524130347352e-02,7.626207645184982994e-03,7.353399894412098250e-03,7.840387715099568500e-02
1.068699788537526459e-02,9.113318771826707174e-03,8.224585167466196695e-03,1.011876486769943406e-01
1.134749074085255292e-02,1.109207445522830682e-02,9.386340023935688462e-03,1.315574311636205085e-01
1.219959562631029240e-02,1.362632027199711139e-02,1.087862524261585737e-02,1.705518099113860209e-01
1.329834878708317965e-02,1.686226075998685167e-02,1.279165083768187688e-02,2.205189379111870407e-01
1.466440317494844409e-02,2.083333673794357174e-02,1.515162842485632405e-02,2.821364472858990391e-01
1.634614267965987106e-02,2.563831373471522901e-02,1.802711873870156342e-02,3.571854629559166328e-01
1.833073346266707315e-02,3.118105474516542908e-02,2.137458808249177028e-02,4.445281268059310120e-01
