8.780489715723576588e-03,3.333339183266435714e-03,4.847537035286645854e-03,1.277913072687106126e-02
8.780492182900646869e-03,3.333346736258397617e-03,4.847541429028511852e-03,1.277924653308810943e-02
8.780505447503261091e-03,3.333387343990318590e-03,4.847565051597115329e-03,1.277986913057901734e-02
8.780555837305727140e-03,3.333541602999579283e-03,4.847654788983933594e-03,1.278223410773909191e-02
8.780740016326161329e-03,3.334105422140712545e-03,4.847982784768755868e-03,1.279087759441946588e-02
8.781351203249684184e-03,3.335976376702028123e-03,4.849071210151009378e-03,1.281955759689254112e-02
8.783313858889802220e-03,3.341984230703369269e-03,4.852566342875186574e-03,1.291164419396661003e-02
8.789082655360861210e-03,3.359642125423209936e-03,4.862839308761345361e-03,1.318227107950609156e-02
8.796647236586250043e-03,3.382795160982772758e-03,4.876309747505239676e-03,1.353707650856808206e-02
8.810840263514902945e-03,3.426232160407370955e-03,4.901582507579644796e-03,1.420266697402179645e-02
8.837003521830139388e-03,3.506291713842401344e-03,4.948166371265693905e-03,1.542934553522386752e-02
8.882414588127992422e-03,3.645214804188044201e-03,5.029009850189955846e-03,1.755783475865337756e-02
8.960975273833363466e-03,3.885447952145488527e-03,5.168834175579261822e-03,2.123856682373991001e-02
9.090206644592327412e-03,4.280342792074402075e-03,5.398746868135902849e-03,2.728958005927763913e-02
9.301453094790537723e-03,4.925073950896884101e-03,5.774304394930465135e-03,3.717164576310827417e-02
9.630953616781892310e-03,5.928732728996124676e-03,6.359411401609589044e-03,5.256380065746928815e-02
1.013829490981525867e-02,7.469203937350266630e-03,7.258623398470465463e-03,7.621269802412430905e-02
1.088420945797115638e-02,9.722832003327857783e-03,8.576775491240862248e-03,1.108690186385030418e-01
1.195805592139785080e-02,1.294253404409724528e-02,1.046581271331523642e-02,1.605179975095873957e-01
1.343312268418357658e-02,1.731439801412232304e-02,1.304283697258597739e-02,2.282219468791916728e-01
1.538913905969137644e-02,2.301343607649343481e-02,1.642545246900720818e-02,3.170515859438375328e-01
1.782067181808353468e-02,2.992560621646479790e-02,2.056915542768774849e-02,4.258187960014233608e-01
2.063220982989795796e-02,3.765029641405990418e-02,2.526428226159952578e-02,5.490131576544983183e-01
2.357660282733943513e-02,4.538311044353079970e-02,3.005130324971655095e-02,6.745862805763738201e-01
8.780489902204022257e-03,3.333339754152834632e-03,4.847537367385049319e-03,1.277913947982683637e-02
8.780492692199401081e-03,3.333348295399346344e-03,4.847542336023615006e-03,1.277927043750465633e-02
8.780506791871695374e-03,3.333391459460920917e-03,4.847567445722811633e-03,1.277993222242336697e-02
8.780561909437869725e-03,3.333560191138166227e-03,4.847665602520806818e-03,1.278251905720903699e-02
8.780754712950171112e-03,3.334150409920771507e-03,4.848008956859395542e-03,1.279156714757071975e-02
8.781409517776471441e-03,3.336154878823057758e-03,4.849175057159268477e-03,1.282229340489886814e-02
8.783437660775196554e-03,3.342363163600575900e-03,4.852786804637411813e-03,1.291745068096613464e-02
8.789509598234906962e-03,3.360948833329586646e-03,4.863599571643068518e-03,1.320229224740882869e-02
8.797195883766198085e-03,3.384474154374652547e-03,4.877286680296764876e-03,1.356279566143642895e-02
8.812037024558190546e-03,3.429894164716576054e-03,4.903713366148938074e-03,1.425876058766057351e-02
8.838516686555062188e-03,3.510920571440250861e-03,4.950860213272349937e-03,1.550022874131486150e-02
8.885567896813901384e-03,3.654857914601742502e-03,5.034622561448658280e-03,1.770551023720517980e-02
8.964768141449952141e-03,3.897038294377728595e-03,5.175582543793531658e-03,2.141601585358425541e-02
9.097655683938840956e-03,4.303084426438687736e-03,5.411993023595533005e-03,2.763785768268815085e-02
9.310048704960478469e-03,4.951264939959895001e-03,5.789572444069970673e-03,3.757275478980440231e-02
9.646692526491645533e-03,5.976567258516840217e-03,6.387325252385150226e-03,5.329706216466216506e-02
1.015598599467324586e-02,7.522712476822061844e-03,7.289911156408779638e-03,7.703370503379315670e-02
1.091421044404670797e-02,9.812997946799340704e-03,8.629632919738972410e-03,1.122558065824500184e-01
1.199208368882477907e-02,1.304367268411452292e-02,1.052537316100035820e-02,1.620785237972572623e-01
1.348517970897988166e-02,1.746688826296917060e-02,1.313316681317432642e-02,2.305880855223003123e-01
1.544521592558083592e-02,2.317397972707235104e-02,1.652144368693378787e-02,3.195627447550802858e-01
1.788682866978057520e-02,3.010957391744675110e-02,2.068045431778955251e-02,4.287300505968797415e-01
2.068550305969690459e-02,3.779259380552636716e-02,2.535180731130358758e-02,5.513002149935075646e-01
2.361438389423189260e-02,4.547913864103044629e-02,3.011156676853198391e-02,6.761611355948394797e-01
8.780489889127680164e-03,3.333339714120058927e-03,4.847537344097492540e-03,1.277913886597332495e-02
8.780492527825235760e-03,3.333347792183122878e-03,4.847542043292737274e-03,1.277926272180168049e-02
8.780506628089993632e-03,3.333390958058182578e-03,4.847567154046993586e-03,1.277992453451018938e-02
8.780559634920300643e-03,3.333553228100890990e-03,4.847661551909779667e-03,1.278241230411675255e-02
8.780751835843991077e-03,3.334141602169597707e-03,4.848003833120556084e-03,1.279143211247135530e-02
8.781383929280746348e-03,3.336076547168818820e-03,4.849129488075712424e-03,1.282109261666638036e-02
8.783400998924469419e-03,3.342250935177172848e-03,4.852721515978957421e-03,1.291573027825788748e-02
8.789288715984748188e-03,3.360272721986884426e-03,4.863206228967969710e-03,1.319192929183074688e-02
8.796976472817302425e-03,3.383802567764613092e-03,4.876895965359861508e-03,1.355250182378250554e-02
8.811330971868442524e-03,3.427733301083579157e-03,4.902456142906299122e-03,1.422564381085064840e-02
8.837743471511162047e-03,3.508554475312683843e-03,4.949483509295030809e-03,1.546396454849318508e-02
8.883420267495757694e-03,3.648288138847002871e-03,5.030799409197365957e-03,1.760482515263571759e-02
8.962360642712077080e-03,3.889676871942754875e-03,5.171297937925378903e-03,2.130317755405114130e-02
9.091886596857523886e-03,4.285460113472827973e-03,5.401731191131655535e-03,2.736767017150536219e-02
9.303587612386346808e-03,4.931552940998569501e-03,5.778088912477981863e-03,3.727039857151703828e-02
9.633321330886989928e-03,5.935870642259527021e-03,6.363593705173282468e-03,5.267238537701565693e-02
1.014144638814779703e-02,7.478616631215424110e-03,7.264160816380459303e-03,7.635587630165621698e-02
1.088849264694078701e-02,9.735457256302232354e-03,8.584244518209859995e-03,1.110613658026524397e-01
1.196610443516270099e-02,1.296601359852244881e-02,1.047975870446334924e-02,1.608780674344736927e-01
1.344715802690836515e-02,1.735474381744240083e-02,1.306694014698008520e-02,2.288455721634070628e-01
1.541209515182966408e-02,2.307814982539646217e-02,1.646441289478137518e-02,3.180619108811426621e-01
1.784958611043219179e-02,3.000482066028887368e-02,2.061739799303755408e-02,4.270707318008075681e-01
2.066108296980697159e-02,3.772650763854459161e-02,2.531140182592215432e-02,5.502363410640954688e-01
2.359673445902321989e-02,4.543378715419055247e-02,3.008324896927856706e-02,6.754151646115245100e-01
8.780489786256598719e-03,3.333339399187163193e-03,4.847537160895817356e-03,1.277913403703986005e-02
8.780492428890382395e-03,3.333347489301675525e-03,4.847541867101212362e-03,1.277925807770483035e-02
8.780505754376040015e-03,3.333388283298639385e-03,4.847565598072552280e-03,1.277988352479717850e-02
8.780557962672082273e-03,3.333548108764933238e-03,4.847658573852192676e-03,1.278233381542828555e-02
8.780740394777376140e-03,3.334106577967930335e-03,4.847983458231877943e-03,1.279089517358738756e-02
8.781361503152340653e-03,3.336007895430926663e-03,4.849089550531430343e-03,1.282004017937156230e-02
8.783284701035206157e-03,3.341894934351706883e-03,4.852514410210339267e-03,1.291027336222415854e-02
8.789061323881847479e-03,3.359576674208637238e-03,4.862801291618494039e-03,1.318126031416591050e-02
8.796373971366235403e-03,3.381958441648998202e-03,4.875823073064509787e-03,1.352423808472830342e-02
8.810536755320673083e-03,3.425302565485451294e-03,4.901041920670825246e-03,1.418838940737635577e-02
8.835788979918296482e-03,3.502573770350464986e-03,4.946003586895569501e-03,1.537230974835775664e-02
8.880822762261835271e-03,3.640341884143354946e-03,5.026175324917290903e-03,1.748303952231602953e-02
8.956650533254463184e-03,3.872217653404980576e-03,5.161135819393730673e-03,2.103558783428246051e-02
9.084433425879319055e-03,4.262689430700431978e-03,5.388473286126536921e-03,2.701857571295116292e-02
9.288984573453182639e-03,4.887002297728401494e-03,5.752134616899842734e-03,3.658714426619618515e-02
9.614949825370186498e-03,5.879947040714815151e-03,6.330984811323169675e-03,5.181398061659842069e-02
1.010963230251137220e-02,7.382131706403943262e-03,7.207816190913455753e-03,7.487299395664560875e-02
1.085104518287309527e-02,9.622519525552979125e-03,8.518144100800369850e-03,1.093217736872986179e-01
1.191018306950804989e-02,1.279884342002405619e-02,1.038156815860855411e-02,1.582945309010328483e-01
1.338871244163784315e-02,1.718228054021865223e-02,1.296511134731299225e-02,2.261662106386491677e-01
1.534097723956582247e-02,2.287236077043312138e-02,1.634194514200999412e-02,3.148399182586358869e-01
1.778967192397966010e-02,2.983620194487598964e-02,2.051592143990417505e-02,4.244003325704542862e-01
2.060831675305466529e-02,3.758369847445604262e-02,2.522408814004045013e-02,5.479382235172802762e-01
2.356775017934780933e-02,4.535927867573025241e-02,3.003673336278441658e-02,6.741898012287100839e-01
8.780489719474796409e-03,3.333339194738529822e-03,4.847537041964919240e-03,1.277913090215181124e-02
8.780492136643483839e-03,3.333346594616037450e-03,4.847541346644374145e-03,1.277924435974321128e-02
8.780505106130700663e-03,3.333386298772108864e-03,4.847564443627579503e-03,1.277985309733280749e-02
8.780553759254641766e-03,3.333535240759633901e-03,4.847651088132847938e-03,1.278213653202956400e-02
8.780730751860024372e-03,3.334077058197458098e-03,4.847966285552073734e-03,1.279044261065249988e-02
8.781312071994890403e-03,3.335856576865036099e-03,4.849001521487120332e-03,1.281772055676941822e-02
8.783174258774404178e-03,3.341556855429946796e-03,4.852317731713159769e-03,1.290509102503320515e-02
8.788610548160784644e-03,3.358196873211497391e-03,4.861998559690362820e-03,1.316011209903042434e-02
8.795746324691197660e-03,3.380037329724010046e-03,4.874705398800320902e-03,1.349479369354374299e-02
8.809043332086388678e-03,3.420731969558161393e-03,4.898382671688261171e-03,1.411834391413717762e-02
8.833629747919555242e-03,3.495966428617626291e-03,4.942159091008825264e-03,1.527104940802559430e-02
8.876128005664984597e-03,3.625980019392069115e-03,5.017817742094208069e-03,1.726294778832991941e-02
8.949996016642491198e-03,3.851869873297452968e-03,5.149292662094932457e-03,2.072372324614027775e-02
9.071332210295679835e-03,4.222663172367486367e-03,5.365168321638335777e-03,2.640501270059023020e-02
9.271050304036482920e-03,4.832282680229999308e-03,5.720257565815270798e-03,3.574795181542728129e-02
9.583135977430814675e-03,5.783099900276252731e-03,6.274513936078992757e-03,5.032766807234465012e-02
1.006841398008398968e-02,7.257094263512538571e-03,7.134805100998408561e-03,7.295146351002984586e-02
1.078622607552459645e-02,9.427000531911767719e-03,8.403716086686907963e-03,1.063109308540360759e-01
1.183356095585447534e-02,1.256967787548891879e-02,1.024699001093955578e-02,1.547536312128307834e-01
1.328615143300305654e-02,1.687953534992637714e-02,1.278638099001789402e-02,2.214645569653710122e-01
1.523787163158722528e-02,2.257378170503731435e-02,1.616431137222025180e-02,3.101667915804905418e-01
1.768194010609461242e-02,2.953286219893002523e-02,2.033339974032469938e-02,4.195987778373647115e-01
2.052828907074165724e-02,3.736693302240176595e-02,2.509159997300751746e-02,5.444514481835917019e-01
2.351473844188655543e-02,4.522296365910737082e-02,2.995163930913197908e-02,6.719492176082003665e-01
8.780489564745178402e-03,3.333338721044953705e-03,4.847536766409237668e-03,1.277912363894520217e-02
8.780491923470972945e-03,3.333345942006934407e-03,4.847540967009201021e-03,1.277923435336545191e-02
8.780503763998886990e-03,3.333382190022853974e-03,4.847562053461727805e-03,1.277979010202310965e-02
8.780550343898472013e-03,3.333524785213990219e-03,4.847645005835401859e-03,1.278197623232213247e-02
8.780712695021199860e-03,3.334021781526839284e-03,4.847934128964364285e-03,1.278959520165708075e-02
8.781267763207157781e-03,3.335720938087291792e-03,4.848922614417547523e-03,1.281564125594329175e-02
8.782983991207254579e-03,3.340974428413785811e-03,4.851978899685123990e-03,1.289616355818086653e-02
8.788166275017895643e-03,3.356836965187001698e-03,4.861207404879708954e-03,1.313926838089929383e-02
8.794720420721140880e-03,3.376897277974846064e-03,4.872878541553538750e-03,1.344667000048453340e-02
8.807487633083439099e-03,3.415970715580086015e-03,4.895612513843615801e-03,1.404537543206472831e-02
8.830209286344566436e-03,3.485499830521176113e-03,4.936069001432010286e-03,1.511065745596102544e-02
8.870998898326269005e-03,3.610288909993715489e-03,5.008686764181088241e-03,1.702248463120747610e-02
8.939671773333358884e-03,3.820300986054128971e-03,5.130918266854809021e-03,2.023992893905596571e-02
9.056321364149145722e-03,4.176798696989616859e-03,5.338465053953025778e-03,2.570197310692935722e-02
9.243476830797412239e-03,4.748147790410024195e-03,5.671245217783577736e-03,3.445784639949402151e-02
9.544787357073949291e-03,5.666333721999217317e-03,6.206434463019406059e-03,4.853582574623754864e-02
1.000470093063226575e-02,7.063778769942385613e-03,7.021933276376483499e-03,6.998141824635606412e-02
1.070351282854914259e-02,9.177380602935075737e-03,8.257654501965907765e-03,1.024678582713051400e-01
1.171254440157255133e-02,1.220755531256711643e-02,1.003437143491478674e-02,1.491607076804050691e-01
1.314653494671668733e-02,1.646701727591410105e-02,1.254293615278309626e-02,2.150609723073460544e-01
1.506864106021941346e-02,2.208328308761294684e-02,1.587259615204280813e-02,3.024948084039246754e-01
1.752509477633308610e-02,2.909064573537558859e-02,2.006745585521437641e-02,4.126035655092851195e-01
2.039105836966248128e-02,3.699487109177608535e-02,2.486427484486952375e-02,5.384714371078325179e-01
2.343459946559612456e-02,4.501668530554332054e-02,2.982292200540471658e-02,6.685607468075616122e-01
8.780489454000631189e-03,3.333338382007625545e-03,4.847536569185753597e-03,1.277911844039528177e-02
8.780491526001086081e-03,3.333344725193911669e-03,4.847540259163267244e-03,1.277921569645203669e-02
8.780502714331971104e-03,3.333378976602332112e-03,4.847560184136440360e-03,1.277974083327809533e-02
8.780544520917640122e-03,3.333506959267585473e-03,4.847634635903313484e-03,1.278170294033562950e-02
8.780697306978946237e-03,3.333974674509300375e-03,4.847906725070533912e-03,1.278887302449552808e-02
8.781197552706667894e-03,3.335506010992531772e-03,4.848797580865911103e-03,1.281234661643902706e-02
8.782807886988321447e-03,3.340435353438159921e-03,4.851665289329218367e-03,1.288790044652012717e-02
8.787500990659441805e-03,3.354800577897988374e-03,4.860022681779731929e-03,1.310805778551300295e-02
8.793704641682883322e-03,3.373788186137876340e-03,4.871069705955293795e-03,1.339902012635312521e-02
8.805220755866448312e-03,3.409032982334788374e-03,4.891576006692126798e-03,1.393905895083183931e-02
8.826667571424678255e-03,3.474661951921113965e-03,4.929762943141810169e-03,1.494457491059120700e-02
8.863665967992043898e-03,3.587855832321576715e-03,4.995632396433743322e-03,1.667873507074779313e-02
8.928504762113702309e-03,3.786152932812391660e-03,5.111043215271140333e-03,1.971661776523930473e-02
9.035038698538416790e-03,4.111767950314675589e-03,5.300603183237502514e-03,2.470528185528931414e-02
9.212211057171489428e-03,4.652729350347113713e-03,5.615663698747433950e-03,3.299483354373941579e-02
9.490118666235567227e-03,5.499842654306246782e-03,6.109369811754065786e-03,4.598152684589739553e-02
9.928375966151150103e-03,6.832090303617135638e-03,6.886681119723351424e-03,6.642257108183141634e-02
1.058288486261468701e-02,8.813141224099813389e-03,8.044568010788856124e-03,9.686246712296457673e-02
1.155748894935463601e-02,1.174310700498759630e-02,9.761782355644992720e-03,1.419907319174661953e-01
1.293350501536244881e-02,1.583685926880987541e-02,1.217121842862509302e-02,2.052860375234655532e-01
1.483329469523976887e-02,2.139992438188457330e-02,1.546647248316927736e-02,2.918152771693766634e-01
1.726909288689045668e-02,2.836758695338705005e-02,1.963291511823006541e-02,4.011783533685288061e-01
2.018386728597461668e-02,3.643192673908896700e-02,2.452061668664804253e-02,5.294332951307936241e-01
2.329738568791155096e-02,4.466301151785639217e-02,2.960234412318174177e-02,6.627575786451560536e-01
8.780489262110570056e-03,3.333337794551058213e-03,4.847536227451777410e-03,1.277910943289907106e-02
8.780491228338460630e-03,3.333343813927735870e-03,4.847539729061514820e-03,1.277920172422375086e-02
8.780501030271994564e-03,3.333373821101647764e-03,4.847557185042646738e-03,1.277966178990713048e-02
8.780539792670342958e-03,3.333492484577849600e-03,4.847626215530436225e-03,1.278148102374264579e-02
8.780674255611900167e-03,3.333904108594638871e-03,4.847865674014008482e-03,1.278779124260133460e-02
8.781136150727219050e-03,3.335318047367748489e-03,4.848688233671022939e-03,1.280946525297271994e-02
8.782558429836981317e-03,3.339671746300713721e-03,4.851221052108173858e-03,1.287619615008143460e-02
8.786874952542425218e-03,3.352884304736660805e-03,4.858907843627999906e-03,1.307868762674481954e-02
8.792313263985100658e-03,3.369529520763350858e-03,4.868592035588169276e-03,1.333375586738496342e-02
8.802990070341194795e-03,3.402205903187227858e-03,4.887603910910276808e-03,1.383443704266422263e-02
8.821911400722901031e-03,3.460107834873103836e-03,4.921294508388961673e-03,1.472156176643428169e-02
8.856154691524266431e-03,3.564876117943300334e-03,4.982260181224304300e-03,1.632661100125662110e-02
8.913664575030295911e-03,3.740771028678023871e-03,5.084629914064360892e-03,1.902123249142940314e-02
9.012287646646110692e-03,4.042241113397918029e-03,5.260125805113826346e-03,2.363973514511307286e-02
9.170585858026122569e-03,4.525675641068573930e-03,5.541658428228333523e-03,3.104715521149260804e-02
9.428683768138644908e-03,5.312675344068267143e-03,6.000267102958302574e-03,4.311048702485197059e-02
9.824867510982117011e-03,6.517731788888042263e-03,6.703202337815303627e-03,6.159565292256420632e-02
1.043841820122685081e-02,8.376512443171231503e-03,7.789227275672295017e-03,9.014587375275752434e-02
1.133795487262691595e-02,1.108472057327312445e-02,9.375551350585467972e-03,1.318341127457073603e-01
1.265553767299161872e-02,1.501296358237593637e-02,1.168560645033614280e-02,1.925173709151663526e-01
1.447288747341586579e-02,2.035092557431689153e-02,1.484363320356976712e-02,2.754428500340892483e-01
1.689537532704962763e-02,2.730853633956121032e-02,1.899729691713819904e-02,3.844697337353413236e-01
1.983284987123546880e-02,3.547515426214845752e-02,2.393727414016616484e-02,5.140999065730057493e-01
2.307917663038130604e-02,4.409892862134774660e-02,2.925094808478749878e-02,6.535161546017873579e-01
8.780489123913158209e-03,3.333337371469200471e-03,4.847535981337977064e-03,1.277910294570552829e-02
8.780490769474675120e-03,3.333342409166278539e-03,4.847538911880945947e-03,1.277918018570808195e-02
8.780499727516761013e-03,3.333369832893532878e-03,4.847554865000578556e-03,1.277960064248841524e-02
8.780532990512804337e-03,3.333471661130986505e-03,4.847614101830101732e-03,1.278116177994069978e-02
8.780655153536093618e-03,3.333845632135270555e-03,4.847831656001923284e-03,1.278689477793083090e-02
8.781052671244285110e-03,3.335062502704292005e-03,4.848539570410366310e-03,1.280554805092019681e-02
8.782337602901930940e-03,3.338995773790145657e-03,4.850827799060809971e-03,1.286583488514829454e-02
8.786060031310204479e-03,3.350389899458258366e-03,4.857456650202229310e-03,1.304045852052106158e-02
8.791012568783125591e-03,3.365548363547654111e-03,4.866275833094297308e-03,1.327274343431116693e-02
8.800146931441273079e-03,3.393504461777029253e-03,4.882541241143497322e-03,1.370110017716543414e-02
8.817295029303246628e-03,3.445981076232701879e-03,4.913074848868471088e-03,1.450509543993747791e-02
8.846714991756855773e-03,3.535996166014080972e-03,4.965454541461299630e-03,1.588411760022540725e-02
8.898705662713694495e-03,3.695021840659584202e-03,5.058003855726262571e-03,1.832023516848695424e-02
8.983808202611093946e-03,3.955199071140294564e-03,5.209453116293247775e-03,2.230596201176876167e-02
9.126780283526458523e-03,4.391930075978231138e-03,5.463763891812111959e-03,2.899711390645001025e-02
9.350982913753299458e-03,5.075863182316972186e-03,5.862244949470786677e-03,3.947899442053566521e-02
9.709780381162588792e-03,6.167945494541610119e-03,6.499106924886566793e-03,5.622647807652744745e-02
1.024958990414824925e-02,7.805199513367495727e-03,7.455260968795732884e-03,8.136288141730213530e-02
1.107406151288480023e-02,1.029183208561248487e-02,8.910760666585700041e-03,1.196124387698837277e-01
1.226481945177949721e-02,1.385194258051212352e-02,1.100197038526677315e-02,1.745472988301166872e-01
1.398486736999887681e-02,1.892492295216325823e-02,1.399827516763167169e-02,2.532245317574448040e-01
1.629927678178822587e-02,2.561112579948494200e-02,1.798050197909205339e-02,3.577532501404687149e-01
1.927331220059989858e-02,3.394089628870204656e-02,2.300407929743811947e-02,4.895782679963822659e-01
2.268288753514540596e-02,4.306946666756229780e-02,2.861089316831982171e-02,6.366949484980671814e-01
8.780488918204647220e-03,3.333336741709250553e-03,4.847535614995079206e-03,1.277909328960747867e-02
8.780490432474998691e-03,3.333341377474866116e-03,4.847538311724850120e-03,1.277916436710344224e-02
8.780497909012061758e-03,3.333364265820180656e-03,4.847551626479901232e-03,1.277951528946559036e-02
8.780527643742265867e-03,3.333455292980429339e-03,4.847604579957485831e-03,1.278091083603940040e-02
8.780629985128098752e-03,3.333768585657011143e-03,4.847786834849618885e-03,1.278571366036378512e-02
8.780982911226779472e-03,3.334848954242385262e-03,4.848415339001118859e-03,1.280227453393271118e-02
8.782060318915943520e-03,3.338146989620830330e-03,4.850334007684356172e-03,1.285282526878165493e-02
8.785337570995848527e-03,3.348178485768746673e-03,4.856170103449785128e-03,1.300656576914677003e-02
8.789428331214280132e-03,3.360699385896044264e-03,4.863454718334451511e-03,1.319843527530635552e-02
8.797532397955019901e-03,3.385502496886954194e-03,4.877885589823081208e-03,1.357847952181607913e-02
8.811774111528230743e-03,3.429086185693553442e-03,4.903244520895274142e-03,1.424623119759871846e-02
8.837739736188232609e-03,3.508535490368137281e-03,4.949475213266781894e-03,1.546336928730103651e-02
8.881000377604407817e-03,3.640869910523417217e-03,5.026487992291755330e-03,1.749057978106514227e-02
8.955744456400890896e-03,3.869411845921781959e-03,5.159514667281398133e-03,2.099148567760361628e-02
9.074910872420179769e-03,4.233524150214241881e-03,5.371515540692164102e-03,2.656960031065930261e-02
9.271003946303686336e-03,4.831977355270377673e-03,5.720130570408631272e-03,3.573980221951691960e-02
9.571074665318908201e-03,5.746039903430240001e-03,6.253006496754419039e-03,4.975329512916657621e-02
1.004287629125849395e-02,7.178862750354257291e-03,7.089342833622632942e-03,7.173979627234530754e-02
1.073911057047850608e-02,9.283274873887885012e-03,8.320046403573234939e-03,1.040832070364846318e-01
1.179138050214869476e-02,1.244001853551652756e-02,1.017179901291570369e-02,1.527272517392785078e-01
1.328989612428241665e-02,1.688365179146804687e-02,1.279066827969606128e-02,2.214965746358086573e-01
1.543350998414749244e-02,2.312652654322973345e-02,1.649681440186502937e-02,3.187774548098451510e-01
1.829061244322019442e-02,3.121990817908894267e-02,2.135554109529434752e-02,4.462817557387915857e-01
2.194360048015502052e-02,4.113022864398381551e-02,2.740992574925006642e-02,6.051465679400088726e-01
8.780488774154738066e-03,3.333336300710645732e-03,4.847535358458697659e-03,1.277908652770752898e-02
8.780489971794416468e-03,3.333339967152600027e-03,4.847537491308994209e-03,1.277914274338450354e-02
8.780496553577607846e-03,3.333360116346071288e-03,4.847549212623603228e-03,1.277945166973108206e-02
8.780520769156703598e-03,3.333434247836488448e-03,4.847592337277745189e-03,1.278058819483206265e-02
8.780610093897335544e-03,3.333707693490370588e-03,4.847751411485413421e-03,1.278478016781899734e-02
8.780897725775975091e-03,3.334588187803064208e-03,4.848263637758163346e-03,1.279827732058563643e-02
8.781828969801220436e-03,3.337438808780923607e-03,4.849922016510488723e-03,1.284197044887729240e-02
8.784492213191561275e-03,3.345590911489959313e-03,4.854664705496268898e-03,1.296690947940852719e-02
8.788048541694343588e-03,3.356476107116000696e-03,4.860997654532070618e-03,1.313371391103332862e-02
8.794540868129960276e-03,3.376346721113275117e-03,4.872558611373777916e-03,1.343818553154299891e-02
8.806818465561274539e-03,3.413920527701647112e-03,4.894420511613304693e-03,1.401385751684233218e-02
8.827637889311778022e-03,3.477626898959210178e-03,4.931489692028381486e-03,1.498982986625374894e-02
8.864634945866971261e-03,3.590810235792556322e-03,4.997355190387974683e-03,1.672362751582093937e-02
8.924445827079791407e-03,3.773721532317338059e-03,5.103814462925442691e-03,1.952547843859789301e-02
9.025388083077125548e-03,4.082232608705209376e-03,5.283422640506220402e-03,2.425135081868175918e-02
9.181655279702405706e-03,4.559378901296404912e-03,5.561316734712101230e-03,3.156169560963554416e-02
9.432948347326528676e-03,5.325479086395627781e-03,6.007788474634652778e-03,4.330316224833494904e-02
9.806516495471654521e-03,6.461598599144585328e-03,6.670556271427480546e-03,6.072807025331046493e-02
1.038220688114413828e-02,8.205694043481469649e-03,7.689591446168700904e-03,8.750935136692218619e-02
1.120969524472176064e-02,1.069795462487514032e-02,9.149227478997417479e-03,1.258566943731040944e-01
1.243904388894791387e-02,1.436678005271368498e-02,1.130591845166783321e-02,1.824908271253793679e-01
1.415457777050578049e-02,1.941608048450980603e-02,1.429074593208113156e-02,2.608451364478534540e-01
1.663014378950630756e-02,2.654607301719175833e-02,1.854256247133828986e-02,3.724226888725989393e-01
2.023783536846159720e-02,3.656634621081710640e-02,2.460609707746922586e-02,5.315325307102543029e-01
8.780488581432903047e-03,3.333335710708379071e-03,4.847535015243561660e-03,1.277907748121476922e-02
8.780489647238756343e-03,3.333338973557395217e-03,4.847536913314216302e-03,1.277912750890088621e-02
8.780494843800558738e-03,3.333354882126091968e-03,4.847546167732801926e-03,1.277937141995599130e-02
8.780515627514973165e-03,3.333418507652485905e-03,4.847583180712103194e-03,1.278034687859173381e-02
8.780586328027533902e-03,3.333634940522361197e-03,4.847709088042708933e-03,1.278366487042319893e-02
8.780830638001042507e-03,3.334382819583779200e-03,4.848144165169001284e-03,1.279512920627238343e-02
8.781565518130403022e-03,3.336632365267223118e-03,4.849452857489939921e-03,1.282960984410779284e-02
8.783794866625808592e-03,3.343456358661536527e-03,4.853422876571040177e-03,1.293419497078939634e-02
8.786530391085742644e-03,3.351829350886936440e-03,4.858294202779048741e-03,1.306250552966904850e-02
8.792003035979448211e-03,3.368579312039340998e-03,4.868039469703840279e-03,1.331916150774336595e-02
8.801483600843196947e-03,3.397594136791656436e-03,4.884921156770603845e-03,1.376371190461969304e-02
8.818853808315830697e-03,3.450748414528920314e-03,4.915849756732174232e-03,1.457802486003506245e-02
8.847313518324862944e-03,3.537822027102527616e-03,4.966518959105623542e-03,1.591187987126325629e-02
8.896578704164583018e-03,3.688505019821460354e-03,5.054215209418621256e-03,1.821996634893371242e-02
8.973571554778724327e-03,3.923886250558860679e-03,5.191232516869649129e-03,2.182545333430806547e-02
9.100047297595764001e-03,4.310245675246034310e-03,5.416209485239614069e-03,2.774393771668214048e-02
9.288785976656405846e-03,4.886123714517238807e-03,5.751707469248770917e-03,3.656788682014104619e-02
9.583340659263354933e-03,5.783166024853711278e-03,6.274719312984173084e-03,5.031910791417086581e-02
1.000279686675663478e-02,7.056990177079596610e-03,7.018263190607288912e-03,6.986318970234453585e-02
1.062517783392167778e-02,8.938878435289194374e-03,8.118684360013735113e-03,9.877549282736788894e-02
1.146225725338424761e-02,1.145424847157910757e-02,9.593235398542203016e-03,1.375050430567892057e-01
1.260164836670756364e-02,1.484748615619831819e-02,1.158963475623302382e-02,1.899176329867482971e-01
1.391030794889834901e-02,1.870016459816195922e-02,1.386689614218321667e-02,2.496897602577913544e-01
1.504391919414962975e-02,2.199654596327700606e-02,1.582507805137314122e-02,3.010715729305242228e-01
8.780488452610410444e-03,3.333335316327207254e-03,4.847534785825421792e-03,1.277907143409536157e-02
8.780489243122831591e-03,3.333337736400584193e-03,4.847536193632931249e-03,1.277910854018722737e-02
