8.790089679937478778e-03,3.362710200541131102e-03,4.864629866150271820e-03,1.322857599107820151e-02
8.792671326281618210e-03,3.370606955863564031e-03,4.869226125828559314e-03,1.334934397804843006e-02
8.801853593516326471e-03,3.398691457356368181e-03,4.885573241103781730e-03,1.377880517286118184e-02
8.821320476227172830e-03,3.458221791977163142e-03,4.920227003905563480e-03,1.468897405988040666e-02
8.859871417675775976e-03,3.576075356800182889e-03,4.988841950622811307e-03,1.649050786056268161e-02
8.931809178438641222e-03,3.795878916149590145e-03,5.116843192117680530e-03,1.984999015543185627e-02
9.065673529532131472e-03,4.204515861517260124e-03,5.354906379677695089e-03,2.609540791244368413e-02
9.305185414168646099e-03,4.934457671519179404e-03,5.780447264277955612e-03,3.725405272906448517e-02
9.504899290094244446e-03,5.541918639352128376e-03,6.134874448284319617e-03,4.654327817018087676e-02
9.784030079257256124e-03,6.389132771199177059e-03,6.629621280024037416e-03,5.950533893452539247e-02
1.017461935260978272e-02,7.571095462170621994e-03,7.320698066536982136e-03,7.760409784194102767e-02
1.069900438898588498e-02,9.151371621169244672e-03,8.246222071800457173e-03,1.018336528164880128e-01
1.140531052416367437e-02,1.126775401927499268e-02,9.488602466634092972e-03,1.343449989095474584e-01
1.232245390047402231e-02,1.399460409582014599e-02,1.109438260275845411e-02,1.763493293323861733e-01
1.350990989540552627e-02,1.748811467370242623e-02,1.316040024620731934e-02,2.303702497017472983e-01
1.498909578187198124e-02,2.177871717358817807e-02,1.571231733082999529e-02,2.970705629951411186e-01
1.680573860581423273e-02,2.694940662105885232e-02,1.881118888642529380e-02,3.780369059118166564e-01
1.893668896418497158e-02,3.286459284683707072e-02,2.239216732755831829e-02,4.715720074419590402e-01
2.136211120014651355e-02,3.937871976752894271e-02,2.638842259210877339e-02,5.759317327435548028e-01
2.396746633154317810e-02,4.608102857942501102e-02,3.057204198774528259e-02,6.851793169508967329e-01
2.662572012880632874e-02,5.254823426796938896e-02,3.470067084080290243e-02,7.930145907389319904e-01
2.913320456478109624e-02,5.822780001913800685e-02,3.843245098193610182e-02,8.905584383378843949e-01
3.131004884009876837e-02,6.273448369238941724e-02,4.150293069798206835e-02,9.709578263766793782e-01
3.301169092196684640e-02,6.588900035538798605e-02,4.375008028243532882e-02,1.030012226694749788e+00
8.790171814899246441e-03,3.362961381825808633e-03,4.864776086276489768e-03,1.323241453341692658e-02
8.792885455042299264e-03,3.371261826840933791e-03,4.869607330853007073e-03,1.335935408985349307e-02
8.801981213479933772e-03,3.399081567801427381e-03,4.885800397682500684e-03,1.378476018119779468e-02
8.821823722335501647e-03,3.459760001942990566e-03,4.921122693845494944e-03,1.471246212420889224e-02
8.860118506267495100e-03,3.576829569803137519e-03,4.989281489090805974e-03,1.650198694595488014e-02
8.933034762861724598e-03,3.799619658716919725e-03,5.119022957119572816e-03,1.990703443258301508e-02
9.065902109475857881e-03,4.205208284529424537e-03,5.355311724031107390e-03,2.610577430452254086e-02
